"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15020018,9401260,-111.2018069,36.10499334,2020,0.566037410139261,13.04,79.2,104.328346252441,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,0.265701839763823,0.174949472283804
15010005,9404222,-113.65535,35.7999,2017,0.536274065605289,18.11,197.53,175.169296264648,507.55,4373.3152,14.025,0.1636,0.0202,0.0746,1.0521,0,0,0,0,0.0284,0.0031,0.001,2e-04,0,0.0415,0,0.1249,0,0.7707,0.0225,0,0,0.0056,0.002,0.5928,0.0512,0.1332,0,0,0,0.526,0.0789,0.06,0.1065,0,0,0,0,0.0218,0.5553,0.4222,0.145351627734241,0.749446390167156
15010002,9404208,-113.3682663,35.76498839,2014,0.639779447257795,14.62,238.06,249.77717590332,426.52,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,0.574407012936065,0.73510042824027
15010002,9404208,-113.3682663,35.76498839,2017,0.759051990610821,14.73,275.54,234.186294555664,426.52,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,1.14748909233591,0.709854529009121
15010002,9404200,-113.363544,35.7735994,2003,0.803907218368634,14.42,288.91,269.597564697266,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,1.41089593958702,0.782303572405048
15010002,9404200,-113.363544,35.7735994,2010,0.844171800406495,13.28,434.76,332.737182617188,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,1.68960191313247,0.739196597671262
15010004,9404115,-112.761305,36.30581618,2014,0.97481006599648,11.82,292.38,292.282897949219,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476,3.6557981775014,0.916400948852218
15010004,9404110,-112.6901,36.21946667,2007,0.950173199408933,11.48,326.41,263.010467529297,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476,2.9480912793932,0.940099032164943
15010004,9404110,-112.6901,36.21946667,2015,0.943107857028501,11.53,469.83,471.680114746094,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476,2.80802340584303,0.907623352050382
15010004,9404110,-112.6901,36.21946667,2017,0.96064426838598,12.12,327.62,263.112976074219,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476,3.19496255073064,0.951172802731734
15010003,9403850,-112.6318566,36.39581624,2012,0.519887224763466,12.66,308.79,342.180786132812,587.18,4428.9186,7.2934,0.0893,0.4179,0.1897,0.7772,0,0,0,0,0,0.0031,7e-04,1e-04,0,0.0208,1e-04,0.2254,0,0.7274,0.0211,2e-04,0,0.001,1e-04,0.8799,0,0.298,0,0,0,0.6779,0.0024,0,0.0216,0,0,0,0,1e-04,0.5805,0.419,0.0795908878843907,0.502629406725335
15010003,9403850,-112.6318566,36.39581624,2015,0.252990769447541,12.29,470.5,427.3662109375,587.18,4428.9186,7.2934,0.0893,0.4179,0.1897,0.7772,0,0,0,0,0,0.0031,7e-04,1e-04,0,0.0208,1e-04,0.2254,0,0.7274,0.0211,2e-04,0,0.001,1e-04,0.8799,0,0.298,0,0,0,0.6779,0.0024,0,0.0216,0,0,0,0,1e-04,0.5805,0.419,-1.0827245382222,0.424451824982276
15010003,9403850,-112.6318566,36.39581624,2020,0.653054323029814,12.79,166.02,182.008392333984,587.18,4428.9186,7.2934,0.0893,0.4179,0.1897,0.7772,0,0,0,0,0,0.0031,7e-04,1e-04,0,0.0208,1e-04,0.2254,0,0.7274,0.0211,2e-04,0,0.001,1e-04,0.8799,0,0.298,0,0,0,0.6779,0.0024,0,0.0216,0,0,0,0,1e-04,0.5805,0.419,0.632492098581448,0.445575070432524
15010003,9403850,-112.6318566,36.39581624,2021,0.299926165335275,12.61,322.61,345.368316650391,587.18,4428.9186,7.2934,0.0893,0.4179,0.1897,0.7772,0,0,0,0,0,0.0031,7e-04,1e-04,0,0.0208,1e-04,0.2254,0,0.7274,0.0211,2e-04,0,0.001,1e-04,0.8799,0,0.298,0,0,0,0.6779,0.0024,0,0.0216,0,0,0,0,1e-04,0.5805,0.419,-0.84764947875773,0.499312502241427
15010003,9403780,-112.5799203,36.86387568,1969,0.161566346947043,11.22,439.38,379.092956542969,1370.36,4428.9186,7.2934,0.0893,0.4179,0.1897,0.7772,0,0,0,0,0,0.0031,7e-04,1e-04,0,0.0208,1e-04,0.2254,0,0.7274,0.0211,2e-04,0,0.001,1e-04,0.8799,0,0.298,0,0,0,0.6779,0.0024,0,0.0216,0,0,0,0,1e-04,0.5805,0.419,-1.64661957706583,0.0920742284601498
15010002,9403013,-112.1260026,36.0785939,2021,0.891672444248555,14.53,270.57,321.373077392578,1156.11,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041,2.10793928945777,0.87938554051932
15010001,9403000,-112.0962798,36.10303836,1930,0.796123210594685,11.44,318.4,266.578649902344,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,1.36223812316995,0.727540029957506
15010001,9403000,-112.0962798,36.10303836,1933,0.886572029441975,11.66,252.55,266.578649902344,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,2.05619435886872,0.808536425844583
15010001,9403000,-112.0962798,36.10303836,1952,0.562678116290604,11.54,382.76,266.578649902344,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,0.252038235187798,0.702627543428013
15010001,9403000,-112.0962798,36.10303836,1969,0.517699889753519,11.51,391.41,308.984039306641,763.3,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,0.0708291552936895,0.714458469166005
15010001,9383100,-111.8007222,36.2040833,1997,0.858484713239616,12.02,377.84,338.179962158203,826.96,3802.8422,13.6318,0.1761,0.2893,0.2169,0.7273,0,0,0,0,0.0035,0.0022,8e-04,2e-04,0,0.0397,4e-04,0.1727,2e-04,0.7029,0.0768,0,0,6e-04,2e-04,0.8476,6e-04,0.1454,0,0,0,0.7445,0,0.0051,0.0691,0,0,0.0012,0,5e-04,0.5453,0.4542,1.80276112892825,0.75912619437089
15020016,9402300,-111.7771024,36.1952642,2010,0.519755065120895,11.72,306.16,280.765167236328,844.87,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,0.0790614172419877,0.544681400376213
15060202,9505300,-111.6737629,34.76696436,1976,0.182374362273252,11.73,475.19,455.148864746094,1487.76,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-1.50034306620706,0.126386649573018
14070007,9382000,-111.5946052,36.87220977,1927,0.135729966539348,11.63,392.82,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-1.85121788691539,0.300639069657374
14070007,9382000,-111.5946052,36.87220977,1931,0.328656199037444,11.76,264.92,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.714269160129701,0.250229104514559
14070007,9382000,-111.5946052,36.87220977,1932,0.18682094838024,11.06,289.33,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-1.47080065812384,0.294673775124385
14070007,9382000,-111.5946052,36.87220977,1946,0.289303037620377,11.63,315.52,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.898771413874511,0.312819865633694
14070007,9382000,-111.5946052,36.87220977,1948,0.330429039362887,11.13,236.44,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.706245220691943,0.338766942254899
14070007,9382000,-111.5946052,36.87220977,1953,0.301106705985442,11.81,210.2,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.84203336851803,0.360666006624875
14070007,9382000,-111.5946052,36.87220977,1955,0.35768508667788,11.18,215.6,266.697478778546,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.585425749484263,0.305916650475613
14070007,9382000,-111.5946052,36.87220977,1970,0.326768748343791,11.05,252.29,255.367660522461,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.722836154672437,0.359044917601658
14070007,9382000,-111.5946052,36.87220977,1973,0.405921818596797,10.67,265.51,257.267639160156,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.380850353199411,0.360827596845903
14070007,9382000,-111.5946052,36.87220977,1997,0.294106621169555,11.81,345.76,352.289306640625,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.875521845967912,0.352866303844005
14070007,9382000,-111.5946052,36.87220977,2015,0.325893274929324,12.56,367.11,366.728363037109,960.61,989.5712,6.3037,0.2013,0.0367,0.0097,1.1976,0,0,0,0,0,1e-04,0,0,0,0.0053,0,0.0638,0,0.9295,5e-04,0,0,7e-04,1e-04,0.2287,0,0.8778,0,0,0,0.1043,0,0,0.0177,0,0,0,0,9e-04,0.7016,0.2965,-0.726818493929545,0.396509236766089
15020016,9402000,-111.5673682,35.9263819,1952,0.204527687097245,11.33,330.1,244.814766751803,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.3582326869773,0.167576852389461
15020016,9402000,-111.5673682,35.9263819,1958,0.153090409047997,12.44,275.2,279.834228515625,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.71056529295349,0.108094262158506
15020016,9402000,-111.5673682,35.9263819,1965,0.201965040439137,11.08,388.98,326.951263427734,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.37405779017336,0.226760014570781
15020016,9402000,-111.5673682,35.9263819,1981,0.034246087173622,12.75,329.16,306.295135498047,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-3.33933673805557,0.12037991831484
15020016,9402000,-111.5673682,35.9263819,1990,0.0456294250956846,11.58,293.63,283.403839111328,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-3.0404992437215,0.108469526573972
15020016,9402000,-111.5673682,35.9263819,1991,0.196535348260598,11.31,260.03,261.733123779297,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.40809088685478,0.193798545647773
15020016,9402000,-111.5673682,35.9263819,1992,0.225080778093303,11.37,384.99,323.089050292969,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.23629944260082,0.179851907190687
15020016,9402000,-111.5673682,35.9263819,1995,0.207780668339862,12.37,247.34,246.027496337891,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.33835524317785,0.128462396625475
15020016,9402000,-111.5673682,35.9263819,2002,0.0463764432500741,12.35,169.91,174.381317138672,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-3.02347735723486,0.110617175992177
15020016,9402000,-111.5673682,35.9263819,2003,0.10336829606742,12.95,220.77,234.059341430664,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-2.16034689064732,0.0907415855685922
15020016,9402000,-111.5673682,35.9263819,2008,0.240332314479135,12,250.49,237.009307861328,1260.21,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.15085847249255,0.135580394400942
15020018,9401400,-111.3973633,36.02360368,1942,0.16184833038394,11.39,179.25,204.762182734563,1318.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-1.64453940960529,0.0745904274974874
15020018,9401400,-111.3973633,36.02360368,1943,0.0937223124865818,12.49,195.44,204.762182734563,1318.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-2.26900946968659,0.075447737024831
15020018,9401400,-111.3973633,36.02360368,1970,0.0358228138133439,11.3,176.74,188.158905029297,1318.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-3.29269013301863,0.0744310969990222
15020018,9401265,-111.2014444,36.1715833,2021,0.834280153718765,12.8,185.09,201.818496704102,1534.32,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,1.6162705720541,0.796092335269504
15020016,9401000,-111.200701,35.4333386,1933,0.162306165716017,11.23,244.84,244.814766751803,1421.45,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.64116821741817,0.184196375992869
15020016,9401000,-111.200701,35.4333386,1948,0.199666480257003,11.56,223.52,244.814766751803,1421.45,6201.8726,5.0441,0.1241,0.2529,0.1485,0.9133,0,0,0,0,2e-04,0.0014,0.0012,9e-04,2e-04,0.0176,0.0012,0.1362,1e-04,0.5769,0.2613,0,0,0.0029,1e-04,0.6747,0,0.3382,0,0,0,0.3368,0.2603,0,0.0644,0,0,0,0,0.0024,0.524,0.4735,-1.38838016462557,0.173685197879545
15020008,9398500,-111.0076349,34.66752554,1951,0.0976254472735467,11.29,334.19,299.529247342623,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-2.22389149110003,0.194419747485052
15020008,9398500,-111.0076349,34.66752554,1953,0.276627098846499,11.32,218.18,299.529247342623,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.961254472748558,0.262826847358603
15020008,9398500,-111.0076349,34.66752554,1954,0.163471215646905,12.12,302.88,299.529247342623,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.63262400654957,0.172980696043885
15020008,9398500,-111.0076349,34.66752554,1956,0.352506487936106,11.13,180.42,299.529247342623,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.608039745969507,0.336571228118538
15020008,9398500,-111.0076349,34.66752554,1957,0.209569292642464,11.66,385.56,299.529247342623,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-1.32752355893509,0.222684538626984
15020008,9398500,-111.0076349,34.66752554,1980,0.339814211156683,11.57,362.68,303.102325439453,1813.13,6539.4369,3.0093,0.0668,0.1878,0.3802,0.7532,0,0.0026,3e-04,0,7e-04,0.0066,0.0031,0.0021,3e-04,0.02,0,0.1577,0,0.5159,0.2782,3e-04,0,0.0117,0.0032,0.7797,0,0.4534,0,0,0,0.3547,0.0575,0,0.1344,0,0,0,0,0.0155,0.6207,0.3638,-0.664122263170509,0.243306265094176
