"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15060101,9489500,-109.7639775,33.47672039,1997,0.571292483358219,9.06,587.27,482.156524658203,1747.19,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,0.28712640153943,0.517503329729231
15060101,9489500,-109.7639775,33.47672039,2001,0.551261386729302,9.39,549.06,505.184478759766,1747.19,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,0.20576851759258,0.51153804570974
15060101,9489499,-109.7531442,33.48144254,1962,0.450802187373472,8.81,500.31,494.038665771484,1749.5,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.197430056692345,0.490855892968851
15040005,9445000,-109.719531,33.41283295,1955,0.629691104603496,14.77,337.94,407.887919499324,1818.68,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.530891879225262,0.636516544140391
15040005,9445000,-109.719531,33.41283295,1957,0.694129803310027,15.16,448.29,407.887919499324,1818.68,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.819498161354333,0.653559725085308
15040005,9445000,-109.719531,33.41283295,1970,0.661008956214254,14.95,294.02,295.323760986328,1818.68,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.667793701731581,0.552729198730505
15040005,9445000,-109.719531,33.41283295,1980,0.532466299254354,15.21,394.81,409.342895507812,1818.68,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.130048174508523,0.538666428885201
15040005,9458500,-109.7159136,32.8472877,1942,0.509435550938489,15.16,299.15,407.887919499324,878.89,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.0377466849436494,0.308074340138517
15040005,9458500,-109.7159136,32.8472877,1958,0.314764691365233,15.42,500.14,452.175872802734,878.89,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.777936947394617,0.232507838053513
15040005,9445500,-109.6506401,33.3792231,1945,0.413813376503843,14.83,273.97,407.887919499324,1780.57,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.34822311820497,0.514268172346531
15040005,9445500,-109.6506401,33.3792231,1947,0.748227538698968,15.34,249.73,407.887919499324,1780.57,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.08918137955958,0.642028833565194
15060102,9490800,-109.6423184,34.01393579,1973,0.579459221085607,7.85,709.86,449.016693115234,2558.24,1653.0147,10.6301,0.0806,0.2674,0.7298,0.1714,0,0.0035,0,0,0.0023,0.012,0.0023,6e-04,2e-04,1e-04,0.0115,0.7938,5e-04,0.1355,0.0343,0,0,0.0019,0.0051,0.5591,0,0.197,0,0,0,0.2228,0.5574,0,0.0228,0,0,0,0,0.0024,0.4665,0.5311,0.320553839252361,0.615365634710999
15040006,9457000,-109.6392446,32.8017327,1941,0.00571584773021049,15.26,460.62,339.886327420748,904.24,5221.9154,6.4843,0.2123,0.0994,0.5481,0.5154,0,0,0,0,1e-04,0.0052,0.0013,5e-04,1e-04,0.0087,0,0.0461,0.0078,0.7582,0.1356,1e-04,0.0344,0.0017,3e-04,0.1267,0.0533,0.1359,0,0,0,0.0179,0.23,0.0143,0.5308,0.0118,0,0,0,0.001,0.601,0.3975,-5.1587804127875,0.00676365865484268
15040006,9457000,-109.6392446,32.8017327,1944,0.00644692851296652,15.08,343,339.886327420748,904.24,5221.9154,6.4843,0.2123,0.0994,0.5481,0.5154,0,0,0,0,1e-04,0.0052,0.0013,5e-04,1e-04,0.0087,0,0.0461,0.0078,0.7582,0.1356,1e-04,0.0344,0.0017,3e-04,0.1267,0.0533,0.1359,0,0,0,0.0179,0.23,0.0143,0.5308,0.0118,0,0,0,0.001,0.601,0.3975,-5.03768366142519,0.00606150828977176
15040006,9457000,-109.6392446,32.8017327,1959,0.0128597804976215,16.15,332.76,359.025482177734,904.24,5221.9154,6.4843,0.2123,0.0994,0.5481,0.5154,0,0,0,0,1e-04,0.0052,0.0013,5e-04,1e-04,0.0087,0,0.0461,0.0078,0.7582,0.1356,1e-04,0.0344,0.0017,3e-04,0.1267,0.0533,0.1359,0,0,0,0.0179,0.23,0.0143,0.5308,0.0118,0,0,0,0.001,0.601,0.3975,-4.34070744565852,0.00295073245934611
15040006,9457000,-109.6392446,32.8017327,1976,0.000636676918132368,15.27,298.09,285.750671386719,904.24,5221.9154,6.4843,0.2123,0.0994,0.5481,0.5154,0,0,0,0,1e-04,0.0052,0.0013,5e-04,1e-04,0.0087,0,0.0461,0.0078,0.7582,0.1356,1e-04,0.0344,0.0017,3e-04,0.1267,0.0533,0.1359,0,0,0,0.0179,0.23,0.0143,0.5308,0.0118,0,0,0,0.001,0.601,0.3975,-7.3586113442598,0.00367816117336013
15040006,9457000,-109.6392446,32.8017327,1978,0.00155584692185179,16.05,418,422.437591552734,904.24,5221.9154,6.4843,0.2123,0.0994,0.5481,0.5154,0,0,0,0,1e-04,0.0052,0.0013,5e-04,1e-04,0.0087,0,0.0461,0.0078,0.7582,0.1356,1e-04,0.0344,0.0017,3e-04,0.1267,0.0533,0.1359,0,0,0,0.0179,0.23,0.0143,0.5308,0.0118,0,0,0,0.001,0.601,0.3975,-6.46417817882959,0.00731602944650016
15080301,9537500,-109.5850677,31.35232457,1940,0.086997304486881,16.19,450.18,388.422000356821,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-2.35086169769466,0.0398355016769695
15080301,9537500,-109.5850677,31.35232457,1962,0.0092661988829584,16.2,309.68,314.228454589844,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-4.67207263131727,0.0281295657109063
15080301,9537500,-109.5850677,31.35232457,2005,0.00253666157857599,16.66,293.59,290.762969970703,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-5.9743665172405,0.023128080389035
15080301,9537500,-109.5850677,31.35232457,2010,0.00408699677454558,16.15,387.68,409.637298583984,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-5.49584949222723,0.0306875083537763
15080301,9537500,-109.5850677,31.35232457,2019,0.0115092337508985,16.15,458.81,524.682006835938,1194.67,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-4.45302965334244,0.0262598361479553
15040005,9447800,-109.5311876,32.95561778,1986,0.576904947085589,15.48,482.84,491.146606445312,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.310080651333399,0.541525579101715
15040005,9447800,-109.5311876,32.95561778,1992,0.319749172477525,14.79,565.5,569.614990234375,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.75492474173422,0.485588742487227
15040005,9447800,-109.5311876,32.95561778,2006,0.235891030545893,16.31,368.76,394.373260498047,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-1.17534044575318,0.594140961826815
15040005,9447800,-109.5311876,32.95561778,2009,0.799956228874129,16.26,250.75,313.725372314453,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.38602081403174,0.709793991151958
15040005,9447800,-109.5311876,32.95561778,2018,0.677516881819171,16.86,329.52,419.280242919922,1058.55,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.742383682118109,0.687489070990853
15040005,9446000,-109.5256375,33.35422488,1954,0.521148208530138,15.97,379.02,407.887919499324,1514.24,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.0846433334945252,0.460553608496861
15040005,9446000,-109.5256375,33.35422488,1963,0.282077737916127,15.23,380.32,362.627593994141,1514.24,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.934178593790059,0.395995898177748
15040005,9446000,-109.5256375,33.35422488,1966,0.54330302775491,15.05,341.88,435.059020996094,1514.24,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.173647135906242,0.434105759606905
15040005,9451000,-109.5172974,32.86673068,1942,0.649065140746744,15.16,299.15,407.887919499324,938.8,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.614932462548001,0.534174385699795
15040005,9451000,-109.5172974,32.86673068,1944,0.527975475804832,14.56,386.76,407.887919499324,938.8,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.112018893011824,0.476752163384025
15080301,9537200,-109.5089559,31.5900961,1990,0.115018357846506,15.71,416.82,487.357055664062,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-2.04047515239233,0.418943856125461
15080301,9537200,-109.5089559,31.5900961,1997,0.169187746942764,16.31,382.99,374.695220947266,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-1.59139481344345,0.360728764103265
15080301,9537200,-109.5089559,31.5900961,2007,0.744990852235042,16.48,367.29,373.668365478516,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,1.07207252132198,0.374589960873305
15080301,9537200,-109.5089559,31.5900961,2016,0.481745773292326,16.87,383.72,425.464630126953,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,-0.073049373411513,0.302794547141787
15080301,9537200,-109.5089559,31.5900961,2022,0.681058414031922,16.42,460.95,451.414489746094,1410.2,3119.9113,5.3493,0.159,0.0393,0.6464,0.5321,0,0,0,0,6e-04,0.0141,0.0029,0.0014,4e-04,5e-04,1e-04,0.0637,0.0022,0.7072,0.1622,1e-04,0.0445,0,0,0.3265,0.0328,0.1934,0,0,0,0.0306,0.1325,0.0028,0.5822,0.0181,0,0,0,4e-04,0.4272,0.572,0.758640109387073,0.347439317342728
15040005,9448500,-109.4796056,32.8827222,1923,0.368470960012967,14.34,442.38,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.53878202387184,0.43501259711182
15040005,9448500,-109.4796056,32.8827222,1929,0.458150516402673,14.98,341.94,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.167790488774148,0.50952406312693
15040005,9448500,-109.4796056,32.8827222,1932,0.537531192937819,14.85,385.97,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.150407681202494,0.48146518831957
15040005,9448500,-109.4796056,32.8827222,1939,0.492837595475202,15.21,330.62,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.0286515779758494,0.520881411738266
15040005,9448500,-109.4796056,32.8827222,1955,0.412507805393068,14.77,337.94,407.887919499324,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.353607832393896,0.512948255809319
15040005,9448500,-109.4796056,32.8827222,1963,0.495354001258023,15.23,380.32,362.627593994141,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.0185845298505334,0.438950497310487
15040005,9448500,-109.4796056,32.8827222,2010,0.549857914052041,15.75,456.68,420.318328857422,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.200096627286353,0.420912761321957
15040005,9448500,-109.4796056,32.8827222,2018,0.620136262843597,16.86,329.52,419.280242919922,957.03,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.490126630688889,0.558106966465601
15060101,9489100,-109.4473074,33.70755199,1978,0.348391088405943,9,971.08,555.936462402344,2091.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.626118887090859,0.401961451628625
15040005,9447000,-109.4422978,33.0645062,1955,0.545086932630543,14.77,337.94,407.887919499324,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.180838951386754,0.602725790790075
15040005,9447000,-109.4422978,33.0645062,1957,0.569029507227579,15.16,448.29,407.887919499324,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.277892665311565,0.528571906831772
15040005,9447000,-109.4422978,33.0645062,1977,0.78952102170004,15.56,354.3,436.800384521484,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,1.32204067736322,0.635522798015488
15040005,9447000,-109.4422978,33.0645062,1991,0.343781515815952,14.83,446.6,457.913391113281,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.646487461500253,0.508662087241252
15040005,9447000,-109.4422978,33.0645062,1994,0.483458962032151,15.76,459.62,450.736389160156,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,-0.0661883049399588,0.488735531391694
15040005,9447000,-109.4422978,33.0645062,2022,0.639814093949225,16.07,419.97,467.194793701172,1125.01,7171.8005,11.832,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-04,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-04,0,0,0,0.0064,0.5019,0.4917,0.574557352097199,0.560225053415108
15040002,9442000,-109.3086111,32.96527778,1911,0.348492636889796,15.5,389.07,351.017010028546,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.6256715963108,0.439290891902408
15040002,9442000,-109.3086111,32.96527778,1914,0.312950418158915,16.1,480.3,351.017010028546,1018.86,1381.1169,9.1841,0.0219,0.0072,0.7457,0.4372,0,0,1e-04,0,2e-04,0.0042,0.0067,0.0017,2e-04,0.0017,0,0.0215,0,0.893,0.0584,0.0014,0.0097,0.0013,3e-04,0.0236,0.0031,0.4077,0,0,0,0.0021,0.4204,0,0.1664,0,0,0,0,5e-04,0.4978,0.5002,-0.786361691593833,0.397090576437273
