"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15070102,9512501,-112.0640455,34.3153073,1944,0.221067138963269,16.94,377.65,378.437391779973,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.25945840447268,0.126318708434597
15070102,9512501,-112.0640455,34.3153073,1948,0.166402653375972,17.33,255.67,378.437391779973,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.6113400139324,0.193687618627142
15070102,9512500,-112.0640455,34.3153073,1953,0.1532579151392,17.48,206.78,378.437391779973,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.70927392195915,0.249180674111113
15070102,9512500,-112.0640455,34.3153073,1960,0.200994502189051,17.88,247.93,311.213806152344,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.38009027121565,0.169795083304513
15070102,9512500,-112.0640455,34.3153073,1975,0.305162602806232,17.13,246.51,253.267593383789,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.822833098817218,0.116141925998642
15070102,9512500,-112.0640455,34.3153073,1981,0.424132785079903,18.84,333.49,377.659790039062,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.305830525905245,0.208266151504542
15070102,9512500,-112.0640455,34.3153073,1983,0.211974534417162,17.53,562.68,567.164916992188,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.31306425928201,0.165754151246999
15070102,9512500,-112.0640455,34.3153073,1990,0.319513408559761,18.08,398.72,460.606109619141,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.756008877655198,0.119041482419703
15070102,9512500,-112.0640455,34.3153073,1991,0.103789027663624,18.03,438.13,454.75390625,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-2.15581558682706,0.113850708319594
15070102,9512500,-112.0640455,34.3153073,1996,0.440287629994036,19.21,229.58,281.315734863281,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.239994808916877,0.35730125772285
15070102,9512500,-112.0640455,34.3153073,1997,0.377732312413079,18.61,343.72,334.406616210938,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.49918458952305,0.167805027573718
15070102,9512500,-112.0640455,34.3153073,2009,0.439437638211622,19.03,199.44,284.061553955078,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-0.243444682840645,0.333443769592726
15070102,9512500,-112.0640455,34.3153073,2016,0.154249754495114,19.61,345.97,376.707855224609,1062.47,7115.792,9.0052,0.0665,0.3292,0.3608,0.5901,0,0,0,0,0.0052,0.0374,0.0458,0.0667,0.0198,7e-04,0,0.0723,0,0.6684,0.0618,1e-04,0.0206,0.0011,3e-04,0.0902,0.165,0.0712,0,0.0098,0,0.0032,0.2356,0.0832,0.3258,0,0,0.1054,0,0.0011,0.3506,0.6484,-1.70165102676103,0.193803667667465
15060202,9504430,-111.7618227,34.86168418,1986,0.438801859581719,12.28,553.04,547.505981445312,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-0.246026068369667,0.627230059458368
15060202,9504430,-111.7618227,34.86168418,1992,0.363079148131914,11.84,738.23,575.621948242188,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-0.56202454703913,0.435862190283777
15060202,9504420,-111.7618227,34.86168418,1986,0.437023117831381,12.28,553.04,547.505981445312,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-0.253252470516822,0.627230059458368
15060202,9504420,-111.7618227,34.86168418,1990,0.792952718264439,11.66,555.68,576.70361328125,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,1.34281641461461,0.707732404100269
15060202,9504420,-111.7618227,34.86168418,1994,0.682521372977873,12.16,449.3,434.666168212891,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,0.765383342686133,0.668037033886347
15060202,9504420,-111.7618227,34.86168418,2008,0.455719671497088,12.56,514.65,465.099578857422,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-0.177586558891561,0.55787149392236
15060202,9504420,-111.7618227,34.86168418,2015,0.382885697154128,13.34,554.45,625.202453613281,1280.6,6496.465,8.4197,0.0164,0.726,0.2007,0.4715,0,0,1e-04,0,4e-04,0.0218,0.0127,0.0075,0.0017,9e-04,3e-04,0.4429,0,0.44,0.0674,2e-04,3e-04,0.0023,0.0016,0.4244,0.0329,0.1731,0,9e-04,0,0.2347,0.4953,5e-04,0.0512,0,0,0.0099,0.0015,4e-04,0.4588,0.5408,-0.477317758788167,0.586601685240497
15020018,9401280,-111.2018069,36.10499334,1929,0.0508073622182676,10.89,241.65,204.762182734563,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-2.92757049865633,0.133933681117374
15020018,9401280,-111.2018069,36.10499334,1931,0.161329430660033,11.45,247.85,204.762182734563,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-1.64836955493525,0.118328970560222
15020018,9401280,-111.2018069,36.10499334,1933,0.0895901491763294,11.07,190.56,204.762182734563,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-2.31864951192997,0.162049348647952
15020018,9401260,-111.2018069,36.10499334,1979,0.249356571016492,11.13,231.48,228.675354003906,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-1.10204685982369,0.150005810589455
15020018,9401260,-111.2018069,36.10499334,1987,0.0713905070255842,11.42,272.67,251.915969848633,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-2.56552339273972,0.134305446461208
15020018,9401260,-111.2018069,36.10499334,1994,0.554007121848916,11.99,193.33,198.012710571289,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,0.21687455836615,0.13661443607772
15020018,9401260,-111.2018069,36.10499334,2015,0.0765765856721742,12.56,329.97,306.604156494141,1434.27,6868.4677,4.4285,0.5711,0.2034,0.2044,0.3494,1e-04,0,0,0,1e-04,0.0036,9e-04,3e-04,1e-04,0.0096,0,0.0629,0,0.8279,0.0926,0,0,0.0016,4e-04,0.0989,0,0.649,0,0,0,0.2875,0.0021,0,0.0613,0,0,0,0,0.0076,0.4354,0.557,-2.48979650645453,0.19045224342229
15050301,9482000,-110.9800905,31.8714728,1956,0.000872342825580146,17.39,223.07,437.951768141526,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-7.04345533917886,0.00382322125867478
15050301,9482000,-110.9800905,31.8714728,1974,0.00335789144632888,17.34,399.69,412.471984863281,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-5.69307850591548,0.00665990624474703
15050301,9482000,-110.9800905,31.8714728,1978,0.0154154765085283,17.63,644.96,606.997985839844,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-4.1568477757625,0.00507560684908975
15050301,9482000,-110.9800905,31.8714728,1982,0.00309206956157722,17.21,459.18,523.184875488281,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-5.77581779134819,0.00411067889589168
15050301,9482000,-110.9800905,31.8714728,1998,0.00545013024695867,17.32,476.67,436.277648925781,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-5.20665073567625,0.00543244874744115
15050301,9482000,-110.9800905,31.8714728,2009,0.00119586958945138,18.53,258.77,314.464172363281,860.4,5771.9821,8.3105,0.189,0.0669,0.5281,0.5039,0,0,0,1e-04,9e-04,0.0357,0.0322,0.0261,0.0085,0.0183,7e-04,0.0686,9e-04,0.693,0.1076,8e-04,0.004,0.0016,8e-04,0.1648,0.1528,0.2526,0,0.0296,0,0.0073,0.1516,0.0027,0.3898,0,0,0,0,6e-04,0.5345,0.4646,-6.72768508310705,0.00194509754731916
15060101,9489070,-109.3228616,33.90310584,1969,0.257882933166947,8.78,555.09,491.654205322266,2625.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-1.05700126820271,0.414151092701698
15060101,9489070,-109.3228616,33.90310584,1975,0.328911668397401,7.97,592.23,488.559600830078,2625.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-0.713111540437797,0.43386408126528
15060101,9489070,-109.3228616,33.90310584,1977,0.257133160242604,9.17,552.58,547.7822265625,2625.75,3241.2384,9.9161,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-04,1e-04,0,0,0.0025,0.7036,2e-04,0.2485,0.0384,0,0,2e-04,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458,-1.06092272499834,0.439789785802664
15030107,9531800,-114.7146776,32.7283806,1972,0.5563847666595,22.52,95.67,94.9330291748047,36.57,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,0.226502486127534,0.00761370891978267
15030107,9531800,-114.7146776,32.7283806,1994,0.760946995633714,23.6,81.81,116.059211730957,36.57,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,1.15787840156061,0.0075611046171944
15030107,9531800,-114.7146776,32.7283806,2016,0.453611282751056,24.69,62.75,90.811637878418,36.57,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,-0.186090032897814,0.010762882683564
15070201,9529250,-114.533386,32.71555556,1969,0.0695123705552543,21.25,132.65,143.097305297852,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-2.59420405113666,0.0687918708859889
15070201,9529250,-114.533386,32.71555556,1990,0.0762502708346144,21.32,104.58,144.787521362305,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-2.49442021166141,0.0397966812103685
15070201,9529250,-114.533386,32.71555556,1995,0.0866330259502405,22.5,77.62,88.7374954223633,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-2.35545663805649,0.372911795267009
15070201,9529250,-114.533386,32.71555556,1998,0.0822021990415836,21.09,126.76,147.371780395508,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-2.41279505193073,0.0551490866471094
15070201,9529250,-114.533386,32.71555556,2006,0.0356489171564203,22.23,76.38,62.7776222229004,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-3.29773665002418,0.10565944950844
15070201,9529250,-114.533386,32.71555556,2011,0.309721183745704,21.87,107.36,112.902862548828,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-0.801423112002451,0.0755658518946628
15070201,9529250,-114.533386,32.71555556,2020,0.328735379313463,22.76,91.69,93.6996383666992,42.52,10858.1197,4.2661,0.4201,0.4058,0.164,0.3865,0,0,0,0,3e-04,0.0055,0.0029,0.0023,5e-04,0.1101,0,0,0,0.7992,0.0352,0.0013,0.037,0.0036,0.0022,0.1187,0.0583,0.0536,0.0022,0.0196,0.0022,0,0.1956,0.0258,0.6387,8e-04,0.005,0,0,0.008,0.4444,0.5476,-0.713910317937567,0.166784282392744
15030107,9529000,-114.5226139,32.75877778,1994,0.774298962497275,23.6,81.81,116.059211730957,40.73,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,1.23274677483341,0.773043863397197
15030107,9529000,-114.5226139,32.75877778,1998,0.883401106885575,22.86,67.04,80.1658477783203,40.73,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,2.02503957128898,0.747041609505402
15030107,9529000,-114.5226139,32.75877778,2003,0.84324803155897,23.88,56.25,59.382080078125,40.73,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,1.68259640231688,0.408099590307702
15030107,9529000,-114.5226139,32.75877778,2019,0.78094005019021,23.25,82.15,130.507354736328,40.73,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,1.27115295079432,0.313355871034284
15030107,9529000,-114.5226139,32.75877778,2020,0.776529269047269,24.38,110.41,89.2576599121094,40.73,184.1355,2.1598,0.41,0.5303,0.2007,2e-04,0,0,0,0.0109,0.0225,0.0375,0.027,0.025,0.0107,0.1503,2e-04,0,2e-04,0.1961,0.0258,0.013,0.4014,0.0555,0.0225,0,0,0.102,0,0.0879,0,0,0.002,0.0742,0.7307,0,0,0,0,0.0112,0.5057,0.4707,1.24555388766368,0.4915182382977
15030104,9429070,-114.497561,33.72951944,2011,0.833002635484602,21.88,118.83,84.9714508056641,87.27,3944.1784,6.4766,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-04,0.1735,3e-04,0,1e-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927,1.60705877506159,0.78771784077185
15030104,9429070,-114.497561,33.72951944,2023,0.620962026802454,22.28,94.05,128.676910400391,87.27,3944.1784,6.4766,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-04,0.1735,3e-04,0,1e-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927,0.493633538400781,0.779959819842538
