HUC8,Site_Num,Long,Lat,Year,PROVINCE
15060202,9503700,-112.342946800000007,34.895020160000001,1969,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1970,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1971,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1972,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1973,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1974,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1975,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1976,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1977,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1978,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1979,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1980,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1981,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1982,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1983,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1984,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1985,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1986,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1987,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1988,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1989,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1990,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1991,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1992,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1993,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1994,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1995,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1996,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1997,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1998,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,1999,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2000,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2001,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2002,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2003,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2004,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2005,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2006,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2007,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2008,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2009,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2010,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2011,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2012,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2013,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2014,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2015,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2016,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2017,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2018,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2019,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2020,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2021,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2022,BASIN AND RANGE
15060202,9503700,-112.342946800000007,34.895020160000001,2023,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1984,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1985,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1986,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1987,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1988,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1989,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1990,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1991,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1992,BASIN AND RANGE
15070102,9512860,-112.293497700000003,33.967255790000003,1993,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1965,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1966,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1967,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1968,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1991,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1992,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1993,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1994,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1995,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1996,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1997,BASIN AND RANGE
15070102,9513910,-112.281823200000005,33.536707200000002,1998,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1970,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1971,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1972,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1973,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1974,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1976,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1978,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1979,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1980,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1981,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1982,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1983,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1991,BASIN AND RANGE
15070102,9513835,-112.240156799999994,33.638371970000001,1992,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2000,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2001,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2002,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2003,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2004,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2005,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2006,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2007,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2008,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2009,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2010,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2011,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2012,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2013,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2014,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2015,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2016,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2017,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2018,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2019,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2020,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2021,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2022,BASIN AND RANGE
15070102,9512450,-112.237499999999997,34.485277779999997,2023,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1940,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1941,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1942,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1943,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1944,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1945,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1948,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1949,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1950,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1951,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1952,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1953,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1954,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1955,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1956,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1957,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1958,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1959,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1960,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1961,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1962,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1963,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1964,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1965,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1966,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1967,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1968,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1969,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1970,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1971,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1972,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1973,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1974,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1975,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1976,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1977,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1978,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1979,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1980,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1981,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1982,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1983,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1984,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1985,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1986,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1987,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1988,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1989,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1990,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1991,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1992,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1993,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1994,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1995,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1996,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1997,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1998,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,1999,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2000,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2001,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2002,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2003,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2004,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2005,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2006,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2007,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2008,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2009,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2010,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2011,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2012,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2013,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2014,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2015,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2016,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2017,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2018,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2019,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2020,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2021,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2022,BASIN AND RANGE
15050303,9489000,-112.169593000000006,33.232269770000002,2023,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1970,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1971,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1972,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1975,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1976,BASIN AND RANGE
15070102,9512800,-112.167937800000004,34.015589480000003,1977,BASIN AND RANGE
