Long,Lat,Elev_M
-110.113694516999942,32.364184429000034,1847.9957275
-110.113196242999948,32.604468994000058,1326.6599121
-110.115123273999984,32.676261836000037,1389.2733154
-110.118514979999986,32.328951268000026,1570.6831055
-110.374267741999972,32.748556739000037,1449.2299805
-110.624471014999983,32.899367984000037,1016.1952515
-110.662893286999974,32.809908464000046,718.2550049
-110.369654080999965,32.904215530000045,1120.0305176
-110.334076373999949,32.812089104000052,1129.7585449
-110.803490263999947,32.762783004000028,936.6704712
-110.386587105999979,32.780573781000044,1252.4598389
-110.841845264999961,32.800718377000067,1040.5845947
-110.781805373999987,32.981540629000051,584.9349976
-110.333518803999993,32.721130238000057,1341.0128174
-110.299418917999958,32.776297510000063,1121.6958008
-110.803136153999958,32.763521154000045,935.6304321
-110.798294206999969,32.918103385000052,838.2412109
-110.417808993999984,32.796531385000037,1454.0844727
-110.406029156999978,32.773350318000041,1455.5133057
-110.194533726999964,32.740118419000055,1302.4118652
-110.380980895999983,32.790412195000044,1165.2686768
-110.394175545999985,32.814769810000030,1228.2866211
-110.227449251999985,32.789329151000061,1338.7327881
-110.870891539999946,32.925021843000025,1131.4060059
-110.332736843999953,32.842471859000057,1055.2687988
-110.728352031999975,32.865738407000038,649.9503784
-110.503041822999990,32.914428867000026,871.0576172
-110.612986711999952,32.826494357000058,855.8075562
-110.366357422999954,32.813831715000049,1113.8634033
-110.361266065999985,32.748079551000046,1405.2565918
-110.702397100999974,32.821830955000053,665.1977539
-110.820566500999973,32.857615830000043,1022.5510864
-110.452722000999984,32.769204777000027,1419.8660889
-110.881861725999954,32.759695562000047,1155.8411865
-110.637507409999955,32.940701414000046,1167.6433105
-110.328627393999966,32.756347126000037,1271.1340332
-110.807458984999982,32.758188073000042,949.7526245
-110.822919448999983,32.768644135000045,983.7639160
-110.335845643999960,32.721524818000034,1349.1364746
-110.435073660999990,32.801129685000035,1418.9167480
-110.391308613999968,32.828063723000071,1225.9494629
-110.753300059999958,32.889707119000036,750.5716553
-110.425753510999982,32.762440221000077,1488.4649658
-110.324334272999977,32.877933931000030,1192.1765137
-110.573805062999952,32.779939750000040,973.9486084
-110.372583252999959,32.802668063000056,1128.0278320
-110.811137648999988,32.769218982000041,951.7972412
-110.414734206999981,32.905492349000042,1017.5006104
-110.562038281999946,32.832300316000044,1120.2363281
-110.570844507999993,32.888869651000050,782.1660156
-110.443781826999953,32.926375146000055,1060.6148682
-110.766604732999951,32.840349724000077,870.0601807
-110.384757485999955,32.924580876000050,1254.5206299
-110.164042966999943,32.757148551000057,1389.9243164
-110.678881760999957,32.760351929000024,773.8095703
-110.491091710999967,32.885315928000068,1106.7863770
-110.450497434999988,32.758847864000074,1305.5108643
-110.537198976999946,32.822923185000036,1263.0246582
-110.768512154999939,32.972261700000047,589.0280151
-110.217049683999960,32.838352069000052,1607.5322266
-110.659372975999986,32.832195020000029,713.1834106
-110.549827892999986,32.946352901000068,1046.3679199
-110.635716951999939,32.846280106000052,703.2170410
-110.547648889999948,32.843642898000041,1162.4514160
-110.836344681999947,32.874528036000072,1074.8051758
-110.323025038999958,32.820395321000035,1061.8743896
-110.362040128999979,32.721273364000069,1547.5660400
-110.192276914999979,32.800318901000026,1468.5653076
-110.576892245999943,32.911240667000072,864.8281860
-110.373999980999940,32.748830262000070,1452.2099609
-110.647429047999992,32.833101778000071,747.0913696
-110.553715152999985,32.863326538000024,1047.1196289
-110.724417813999992,32.882581095000035,632.7255249
-110.714021267999954,32.835794987000043,656.7339478
-110.750460554999961,32.979396332000078,629.7121582
-110.382023869999955,32.825992896000059,1314.8809814
-110.819434967999939,32.730848229000060,1006.1557007
-110.585871663999967,32.907730592000064,921.6376953
-110.330748207999989,32.950186202000054,1452.2648926
-110.290130495999961,32.721502501000032,1387.5043945
-110.667367252999952,32.769077831000061,689.9486084
-110.864830477999988,32.822977897000044,1102.0883789
-110.337739891999945,32.954227509000077,1445.2161865
-110.394632904999980,32.927640212000028,1200.7829590
-110.596679191999954,32.899719624000056,1167.7117920
-110.325458891999972,32.739292918000046,1242.4364014
-110.618264741999951,32.768124895000028,815.5057983
-110.816696471999990,32.739722307000079,987.1568604
-110.780416500999991,32.978619013000070,584.9349976
-110.326142654999956,32.898570395000036,1285.3125000
-110.478401096999960,32.959377879000044,1267.7691650
-110.403303266999956,32.956400649000045,1325.4921875
-110.635740768999938,32.845767693000028,706.8539429
-110.234140655999965,32.854049682000039,1603.0423584
-110.295312600999978,32.722916819000034,1440.2286377
-110.553617953999947,32.855582879000053,1194.0541992
-110.838442190999956,32.947965094000040,905.3297119
-110.523975465999968,32.766424273000041,1157.0980225
-110.417581025999993,32.896128617000045,979.0124512
-110.333091814999989,32.862353747000043,1071.4121094
-110.278270525999972,32.734632150000039,1339.4946289
-110.464343349999979,32.799838209000029,1492.1497803
-110.271777976999942,32.825577127000031,1209.5189209
-110.220006351999984,32.827918071000056,1562.9609375
-110.417814297999939,32.751345658000048,1591.3533936
-110.427877167999952,32.947670120000055,1092.2292480
-110.364079930999992,32.805478740000069,1182.8585205
-110.429002017999949,32.898508336000077,952.0039673
-110.709514369999965,32.739069224000048,951.0073242
-110.136491192999983,32.732103303000031,1439.2042236
-110.278130882999960,32.786668110000051,1109.9881592
-110.367736029999946,32.931018356000038,1352.1868896
-110.823523359999967,32.770822377000059,989.6282959
-110.420409802999984,32.907344014000046,1112.1973877
-110.431504248999943,32.943329727000048,1078.7022705
-110.804596730999947,32.785945575000028,927.8953857
-110.278496891999964,32.815390006000030,1155.2191162
-110.811092821999978,32.874764793000054,986.3355103
-110.863864286999956,32.801134102000049,1093.1252441
-110.347442568999952,32.753394804000038,1352.5383301
-110.421306500999947,32.850516859000038,1020.1675415
-110.727999174999979,32.855597728000077,644.6458740
-110.829413018999958,32.764906339000049,1009.3511353
-110.449450625999987,32.760665827000025,1312.4212646
-110.445624233999979,32.866904411000064,1145.4007568
-110.300555764999956,32.769238710000025,1132.7574463
-110.405169361999981,32.796769036000057,1392.4848633
-110.816929604999984,32.905683707000037,950.6983643
-110.448710001999984,32.900103842000078,921.5423584
-110.379060418999984,32.895907041000044,1169.8670654
-110.790486753999971,32.801742553000054,869.4484253
-110.402393139999958,32.811830299000064,1219.8055420
-110.377348629999972,32.792559286000028,1153.0876465
-110.277352368999971,32.777957623000077,1137.4541016
-110.466542966999953,32.835287501000039,1375.8931885
-110.471759019999979,32.850420721000035,1321.2194824
-110.357060558999990,32.822621770000069,1085.3063965
-110.920132358999979,32.811159437000072,1257.8551025
-110.818096162999950,32.736353105000035,995.0988770
-110.496088729999940,32.737974253000061,1195.1722412
-110.500357195999982,32.825451471000065,1390.2291260
-110.628117622999980,32.890154934000066,901.5592651
-110.298452216999976,32.758261097000059,1265.0303955
-110.599739519999957,32.857650755000066,748.6664429
-110.178848347999974,32.768070299000044,1389.6019287
-110.536774212999944,32.920652891000032,904.8074341
-110.429940358999943,32.766013848000057,1450.5037842
-110.376999679999983,32.873414358000048,1007.3925171
-110.316286347999949,32.841964505000078,1113.1746826
-110.348193701999946,32.882522352000024,1075.5717773
-110.455479789999970,32.845575837000069,1273.4971924
-110.866342425999960,32.887346894000075,1178.9106445
-110.479433489999963,32.750184899000033,1186.6242676
-110.359849598999972,32.819563820000042,1093.4287109
-110.128351817999942,32.745943485000055,1486.5455322
-110.538265984999953,32.932815210000058,1036.5144043
-110.432365587999982,32.853208854000059,1138.3227539
-110.392917872999988,32.856467209000073,1213.7358398
-110.319633545999977,32.964764050000042,1513.4675293
-110.391932429999940,32.745311047000030,1381.3781738
-110.814858810999965,32.739817370000026,987.8015137
-110.345722350999949,32.993815277000067,1499.4641113
-110.864470785999970,32.801752580000027,1096.1868896
-110.495989975999976,32.787979071000052,1357.6965332
-110.301215923999962,32.860330908000037,1289.7727051
-110.915575703999991,32.732495111000048,1258.4235840
-110.438597725999955,32.889231789000064,944.8542480
-110.526821786999960,32.910255265000046,1096.8923340
-110.437526908999985,32.881070645000079,964.2712402
-110.784188619999952,32.823208849000025,848.9921265
-110.831554319999952,32.722337242000037,1022.9854126
-110.186688298999968,32.770006064000029,1427.2132568
-110.324836720999940,32.750003211000035,1242.5693359
-110.851514577999978,32.799243632000071,1062.8702393
-110.855004537999946,32.878654576000031,1138.7755127
-110.481693732999986,32.899453226000048,1131.1429443
-110.322763131999977,32.944374753000034,1500.0610352
-110.787680979999948,32.792254009000033,863.6181030
-110.912481150999952,32.811034461000077,1244.3084717
-110.253215430999944,32.747111121000046,1188.1383057
-110.795496556999979,32.775610562000054,903.4403076
-110.124880669999982,32.724911427000052,1463.6472168
-110.377153933999978,32.786309363000044,1169.2880859
-110.391488207999942,32.790484762000062,1192.6293945
-110.375099887999966,32.797904084000038,1139.5589600
-110.290807137999991,32.744882937000057,1378.0502930
-110.786932620999949,32.790608190000057,870.1381226
-110.790436743999976,32.787748345000068,877.0468140
-110.348957644999984,32.879127770000025,1067.2806396
-110.375135584999953,32.951953461000073,1289.4960938
-110.427760264999961,32.948521102000029,1092.6043701
-110.374079900999959,32.801487262000023,1134.1136475
-110.224119665999979,32.791474959000027,1362.2460938
-110.354065461999937,32.824336265000056,1080.0491943
-110.233375247999959,32.730697063000036,1206.6105957
-110.383099033999940,32.740229734000025,1375.5689697
-110.320621214999960,32.930241403000025,1474.5648193
-110.592804512999976,32.789903995000032,940.2073364
-110.549860075999959,32.802914622000060,1182.8851318
-110.786692294999966,32.791592608000030,866.6181030
-110.426244229999952,32.796211199000027,1447.9759521
-110.725562978999960,32.879002223000043,634.3259277
-110.913121951999983,32.800671333000025,1275.0216064
-110.885827824999978,32.892986600000029,1219.0196533
-110.391264809999939,32.837746108000033,1264.8459473
-110.435895615999982,32.725912675000075,1587.2468262
-110.426070227999958,32.949864851000029,1094.5467529
-110.500233636999951,32.734736940000062,1167.9038086
-110.808508905999986,32.805089493000025,927.3668213
-110.624934289999942,32.751129123000055,761.2853394
-110.635096697999984,32.845351837000067,705.8739624
-110.771224951999955,32.926729687000034,707.0202026
-110.354935237999939,32.848833420000062,1071.7802734
-110.394334652999987,32.947504438000067,1238.6478271
-110.236186345999954,32.791428551000024,1376.7823486
-110.404604789999951,32.903097366000054,1058.8298340
-110.432390493999947,32.778813464000052,1492.5939941
-110.330270027999973,32.801555108000059,1150.2557373
-110.358855864999953,32.774461775000077,1371.3609619
-110.491482944999973,32.749976756000024,1118.1801758
-110.350682980999977,32.997820468000043,1413.1762695
-110.654296056999954,32.734216153000034,735.7520752
-110.442145097999969,32.819616734000078,1356.5072021
-110.251781513999958,32.809676820000050,1354.5506592
-110.443503630999942,32.887177965000035,1050.0434570
-110.227932316999954,32.743555567000044,1188.3387451
-110.322704688999977,32.822721302000048,1063.1219482
-110.281711268999970,32.745565140000053,1359.7694092
-110.657697578999944,32.749650645000031,711.0472412
-110.809277113999940,32.768806854000047,945.9102783
-110.355034303999958,32.900050285000077,1152.8836670
-110.889245200999937,32.852740487000062,1193.8922119
-110.488288026999953,32.879359383000065,1134.1000977
-110.703868654999951,32.805085398000074,751.9058228
-110.237532557999941,32.767991449000078,1176.7156982
-110.299946277999993,32.776024424000070,1124.0357666
-110.220432823999943,32.780468204000044,1337.3602295
-110.529399993999959,32.757842233000076,1167.3878174
-110.781079022999961,32.924770082000066,755.7335205
-110.445435304999990,32.785088706000067,1509.9377441
-110.598755045999951,32.901261632000057,1192.6434326
-110.369334539999954,32.807940794000046,1118.5369873
-110.303221152999981,32.798643963000075,1100.2956543
-110.405847455999947,32.971142334000035,1266.3154297
-110.384598700999959,32.917305021000061,1208.0065918
-110.381973922999975,32.929373499000064,1279.3984375
-110.272552491999988,32.791826114000060,1156.0794678
-110.660144122999952,32.731517489000055,756.6489258
-110.232781672999977,32.745973754000033,1170.0069580
-110.400499572999991,32.823715705000041,1155.8004150
-110.800303862999954,32.837791372000027,936.2186890
-110.364475101999972,32.815353090000031,1106.7502441
-110.445112058999939,32.868579552000028,1130.4609375
-110.819857506999938,32.731738104000044,1003.3756714
-110.398595176999947,32.791296309000074,1234.0935059
-110.810654806999992,32.912720484000033,896.9448853
-110.480927876999942,32.927488832000051,1131.3145752
-110.864063170999941,32.729946613000038,1091.8298340
-110.515171662999990,32.918215804000056,858.0270386
-110.177237140999978,32.737838515000078,1289.1186523
-110.375949974999969,32.736788050000030,1480.3077393
-110.407232856999940,32.975968662000071,1334.6789551
-110.330769244999942,32.979310520000070,1678.7996826
-110.631526678999990,32.838883894000048,740.7169189
-110.614710453999976,32.740185207000025,792.2839355
-110.473237272999938,32.888205379000055,1085.3369141
-110.219593956999972,32.725273140000070,1190.9613037
-110.139546950999943,32.739560569000048,1439.1601562
-110.584635205999973,32.878083800000070,764.7780151
-110.195603438999967,32.780712452000046,1341.5654297
-110.297857859999965,32.777902185000073,1123.5104980
-110.337243868999963,32.782782855000050,1314.9993896
-110.272159998999939,32.723521860000062,1259.4804688
-110.546614732999956,32.902285524000035,1059.3775635
-110.402533569999946,32.920191627000065,1120.6180420
-110.231571181999982,32.822707323000031,1512.1918945
-110.375656418999938,32.973923190000050,1388.0546875
-110.364032744999975,32.752939562000051,1405.9691162
-110.460804984999982,32.726974040000073,1356.2181396
-110.273343204999946,32.874779649000061,1525.8601074
-110.372844117999989,32.785658033000061,1205.9593506
-110.389824405999946,32.868260687000031,1207.3737793
-110.306513184999972,32.907802662000051,1522.2037354
-110.625695419999943,32.889235032000045,920.9522095
-110.797042644999976,32.771600970000065,918.4040527
-110.574737660999972,32.885479663000069,779.2745361
-110.753487368999970,32.794106590000069,1026.6536865
-110.785545362999983,32.822610847000078,854.0521240
-110.455584327999986,32.853831975000048,1219.4327393
-110.476339516999985,32.889795384000024,1179.2135010
-110.814932344999988,32.861778482000034,1005.3421021
-110.300273320999963,32.771615046000079,1129.5957031
-110.723521704999939,32.875510658000053,635.3311768
-110.285402038999962,32.800294701000041,1094.5234375
-110.199893212999939,32.782548413000029,1369.1864014
-110.713402866999957,32.838477680000040,657.3139648
-110.833310209999979,32.734530200000052,1020.9466553
-110.375990185999967,32.747709498000063,1427.9320068
-110.355921418999969,32.873655611000061,1039.4565430
-110.799623275999977,32.766894802000024,926.0907593
-110.612617508999961,32.850394989000051,723.1762695
-110.369638701999975,32.769056398000032,1342.2320557
-110.483466712999984,32.946359578000056,1231.9647217
-110.250268189999986,32.752594248000037,1189.9908447
-110.123322954999992,32.760612851000076,1545.3496094
-110.484670779999988,32.823419431000048,1365.1317139
-110.469531021999956,32.937584553000079,1182.3842773
-110.875534251999966,32.832834356000035,1131.2456055
-110.400945977999982,32.819298783000079,1153.5369873
-110.876724978999960,32.797949116000041,1134.7613525
-110.827123874999984,32.765394005000076,1001.3145142
-110.228067203999956,32.772495127000070,1232.5952148
-110.469137841999952,32.754111048000027,1231.9058838
-110.807747678999988,32.913190738000026,886.7495117
-110.377758417999985,32.831235174000028,1304.1846924
-110.672087500999965,32.770582413000056,690.6762085
-110.306270924999978,32.748173665000024,1165.9149170
-110.491503033999948,32.749958840000033,1118.1801758
-110.335999702999970,32.825786095000069,1073.4930420
-110.719491424999944,32.861856528000033,640.7999878
-110.218075101999943,32.856170167000073,1725.9486084
-110.334274104999963,32.929004793000047,1410.6635742
-110.510116765999953,32.851216086000079,1326.0114746
-110.245025367999972,32.732375523000030,1254.9431152
-110.311765144999981,32.754067088000056,1274.4125977
-110.327701075999983,32.972885922000046,1622.7337646
-110.776790424999945,32.976655643000072,584.9326782
-110.359551467999950,32.854689711000049,1057.6101074
-110.611451492999947,32.891878526000028,1054.5615234
-110.271928185999968,32.750265064000075,1292.1696777
-110.134653932999981,32.749858383000060,1458.4255371
-110.370983724999974,32.756656726000074,1390.7753906
-110.444886231999988,32.785660815000028,1513.5377197
-110.360909491999962,32.984097059000078,1500.0178223
-110.638635646999944,32.769797428000061,764.5664673
-110.469743674999961,32.906231604000027,899.1995850
-110.300311473999955,32.866081561000044,1271.1813965
-110.660628535999990,32.747724938000033,724.0251465
-110.775399714999992,32.774819854000043,980.7702026
-110.480909478999990,32.952873716000056,1244.1022949
-110.323777284999949,32.944601791000025,1496.0810547
-110.452714282999978,32.731547031000048,1378.7807617
-110.455528723999976,32.757711972000038,1288.5778809
-110.343096108999987,32.913476903000060,1292.9682617
-110.787241974999972,32.790314801000079,871.0960083
-110.220143543999939,32.744032615000037,1227.4798584
-110.586114344999942,32.920213452000041,1121.4178467
-110.203365975999986,32.812079218000065,1546.0200195
-110.238243407999960,32.777048749000073,1236.1398926
-110.445071036999991,32.896569848000070,928.8630371
-110.861315814999955,32.783141765000039,1120.8420410
-110.794381318999967,32.772577120000051,913.0953369
-110.418186833999982,32.746407311000041,1692.0590820
-110.811161130999949,32.746093961000042,974.6998291
-110.427773146999982,32.783875289000036,1409.2144775
-110.362177230999976,32.769262785000024,1397.3686523
-110.307863990999977,32.971153029000050,1725.3911133
-110.687081006999961,32.911907670000062,715.4730225
-110.600706380999952,32.757975730000055,859.4544067
-110.434976927999969,32.933970358000067,1053.6241455
-110.381689296999980,32.944721577000053,1316.1970215
-110.605077551999955,32.787823244000037,890.1550903
-110.406121329999962,32.884509830000070,996.6928101
-110.568175053999994,32.829018316000031,1070.9638672
-110.792557261999946,32.872916984000028,927.5725098
-110.249718551999990,32.845041791000028,1413.0645752
-110.487144113999989,32.882055682000043,1144.6893311
-110.442205224999952,32.764613188000055,1367.4481201
-110.631263590999993,32.844912023000063,703.1239624
-110.430525774999978,32.945424121000030,1081.8302002
-110.286479509999992,32.799040984000044,1097.3276367
-110.802329338999982,32.764123609000023,933.9180908
-110.376123753999991,32.950776928000039,1292.5760498
-110.808424535999961,32.875444509000033,971.4140625
-110.443924775999960,32.825188713000045,1413.9377441
-110.814767711999991,32.743735286000060,983.6511841
-110.822427122999954,32.798159811000062,1001.0252075
-110.346135837999952,32.910965230000045,1315.0800781
-110.329770179999969,32.802681975000041,1147.2957764
-110.787735399999974,32.790121564000060,870.8560181
-110.532421543999988,32.798790266000026,1218.9060059
-110.280216739999958,32.814702935000071,1157.2987061
-110.166230657999961,32.770399671000064,1436.7520752
-110.470347964999974,32.937181711000051,1182.8822021
-110.815949946999979,32.742892395000069,987.8478394
-110.745846817999961,32.935092508000025,606.2419434
-110.358509827999967,32.920736969000075,1178.7838135
-110.365399343999968,32.947080002000064,1350.2086182
-110.624326026999938,32.798045319000039,816.0735474
-110.198612373999993,32.756158805000041,1351.6123047
-110.873565120999956,32.817180472000075,1152.7084961
-110.366997446999960,32.980110240000045,1445.0742188
-110.334180838999941,32.950556797000047,1402.4664307
-110.725004130999992,32.881698074000042,633.1255493
-110.651065270999993,32.951829965000059,1109.5928955
-110.679600037999990,32.842135227000028,674.9908447
-110.266175964999945,32.734548010000026,1226.9963379
-110.408130029999938,32.975748983000074,1330.6190186
-110.326219611999989,32.921181371000046,1388.0465088
-110.653967479999949,32.750393317000032,705.3330078
-110.715297137999983,32.742143139000063,979.4864502
-110.244620039999973,32.860261110000067,1662.5943604
-110.791006161999974,32.919929676000038,800.0982056
-110.713486899999964,32.838407204000077,657.0139771
-110.718592250999961,32.824226097000064,737.1672974
-110.492106338999974,32.781384007000042,1509.1779785
-110.213457420999987,32.766931312000054,1258.5235596
-110.799302371999943,32.769392814000071,923.6625977
-110.407115759999954,32.963215817000048,1164.0330811
-110.556732108999938,32.910347048000062,805.1552124
-110.596118188999981,32.866858560000026,748.4954834
-110.556767492999938,32.929412645000070,1000.3585205
-110.778439920999972,32.925535748000073,739.0632935
-110.287322198999959,32.863415962000033,1374.0411377
-110.257329301999960,32.741304977000027,1195.0023193
-110.656240588999992,32.749381302000074,707.6498413
-110.364839336999978,32.883698004000053,1059.6105957
-110.265426968999975,32.749932109000042,1300.7888184
-110.429237757999942,32.988468830000045,1367.0052490
-110.345930118999945,32.780493132000061,1290.7008057
-110.331809101999966,32.863571813000078,1073.4931641
-110.629256101999943,32.904977318000078,969.3325806
-110.224271594999948,32.729296172000033,1183.4250488
-110.375055852999992,32.920654528000057,1257.2552490
-110.399468056999979,32.925390220000054,1157.0773926
-110.553977926999949,32.945632659000069,1047.8032227
-110.511202012999945,32.768925587000069,1254.3771973
-110.810453252999991,32.936824407000074,841.6730347
-110.378423059999989,32.784777328000075,1169.1506348
-110.366638795999961,32.939123372000040,1362.9886475
-110.790901310999971,32.776356812000074,901.1500854
-110.441783197999939,32.856663948000062,1163.4805908
-110.250060757999961,32.767902151000044,1139.9230957
-110.380206534999957,32.722989473000041,1606.0946045
-110.328606346999948,32.733954807000032,1255.1773682
-110.136323209999944,32.724963893000051,1442.8797607
-110.583614698999952,32.759521096000071,917.0523682
-110.330704586999957,32.773922754000068,1267.3409424
-110.239730940999948,32.794418516000064,1367.7746582
-110.830739224999945,32.723194372000080,1023.0853882
-110.592882328999963,32.895712265000043,1192.0593262
-110.535061671999983,32.801472510000053,1216.4680176
-110.436044375999984,32.918378126000050,1082.4949951
-110.807527814999958,32.769359344000065,940.5869751
-110.174548272999971,32.751037921000034,1340.7590332
-110.434698893999951,32.802416992000076,1410.5310059
-110.468296798999972,32.747641712000075,1288.3642578
-110.348446033999949,32.891007348000073,1120.7178955
-110.482960066999965,32.765651224000067,1311.2695312
-110.440402308999978,32.924123195000050,1028.5734863
-110.876485235999951,32.823167490000060,1130.6054688
-110.190307398999948,32.768278301000066,1389.1430664
-110.704842598999960,32.730616111000074,942.4316406
-110.274973162999970,32.769536959000050,1198.5292969
-110.592992960999993,32.730288702000053,864.0049438
-110.409344328999964,32.846145626000066,1130.3682861
-110.507106169999986,32.793957227000078,1324.4827881
-110.433136864999938,32.767857557000070,1440.4696045
-110.659115342999939,32.731925053000055,753.6889648
-110.309200829999952,32.732198608000033,1191.8040771
-110.791760405999980,32.789436961000035,877.4826660
-110.439344503999962,32.890427208000062,945.5942383
-110.357283392999989,32.861508695000055,1022.0189819
-110.391504838999992,32.790431341000044,1192.6293945
-110.552862278999953,32.796288103000052,1134.0268555
-110.413720830999978,32.793911943000069,1441.0031738
-110.364449603999958,32.815610756000069,1106.1102295
-110.651080868999941,32.918236683000032,906.1342163
-110.283592888999976,32.858737699000073,1427.0960693
-110.814819131999968,32.743240853000032,983.6112061
-110.481104501999994,32.787508006000053,1510.9835205
-110.359612472999970,32.743650300000070,1405.6016846
-110.218667888999960,32.817787843000076,1535.4846191
-110.320103284999959,32.754804191000062,1205.1744385
-110.791938527999946,32.773653023000065,907.4343262
-110.822004058999937,32.767970093000031,987.3034058
-110.274052594999944,32.743641850000074,1353.5566406
-110.624899691999985,32.842520342000057,716.3648682
-110.523031288999960,32.810267390000035,1359.6287842
-110.600928516999943,32.859584443000074,738.3166504
-110.433805865999943,32.937366886000063,1061.5250244
-110.315797856999950,32.821011742000053,1070.0722656
-110.421288519999962,32.975365245000035,1206.2325439
-110.876928719999967,32.899458763000041,1174.6317139
-110.220192029999964,32.761388422000039,1193.8795166
-110.298476194999978,32.772886277000055,1128.5876465
-110.725631716999942,32.864405667000028,639.9939575
-110.359954489999950,32.976869638000039,1474.1401367
-110.316696190999949,32.761863730000073,1193.9978027
-110.421635569999978,32.877968514000031,1120.4053955
-110.298157318999984,32.844334639000067,1203.8287354
-110.421260212999982,32.979014505000066,1255.6708984
-110.316937302999975,32.767518041000073,1179.4295654
-110.352564473999962,32.844123152000066,1085.0230713
-110.400718925999968,32.985031966000065,1313.6304932
-110.524630233999972,32.921322393000025,964.5152588
-110.709633385999950,32.920598658000074,651.7500610
-110.875650905999976,32.833219195000027,1130.7662354
-110.377335002999985,32.958115520000035,1342.0228271
-110.221569610999950,32.775777357000038,1283.8919678
-110.500960260999989,32.872419149000052,1206.8558350
-110.790123650999988,32.768403556000067,925.1316528
-110.248051181999983,32.778772059000062,1222.0677490
-110.150560672999973,32.757760464000057,1414.8012695
-110.373511624999992,32.749389029000042,1456.7700195
-110.745979900999941,32.934755445000064,607.5116577
-110.368207667999968,32.778342890000033,1341.7116699
-110.426589043999968,32.862090803000058,992.9597778
-110.486625450999952,32.872440346000076,1153.8553467
-110.305191822999973,32.955053942000063,1632.9497070
-110.886137259999941,32.751662952000061,1176.6762695
-110.330052629999955,32.930267852000043,1436.6694336
-110.469275261999940,32.733721781000042,1340.9149170
-110.723955311999987,32.875398606000033,635.3565674
-110.408287965999989,32.910135151000077,1059.0009766
-110.768260194999982,32.973960718000058,588.4000854
-110.765252549999957,32.959181108000053,593.9222412
-110.816421756999944,32.907337030000065,943.2170410
-110.471278840999958,32.753366380000045,1215.7258301
-110.509042841999985,32.947418594000055,1241.9925537
-110.500061400999982,32.748590453000077,1086.0554199
-110.233598792999942,32.760217192000027,1156.4812012
-110.350223097999958,32.827666132000047,1073.3710938
-110.500080699999955,32.816666207000026,1452.2359619
-110.595890450999946,32.768685806000065,878.3021240
-110.397279339999955,32.858018412000035,1119.9400635
-110.346739184999990,32.873622701000045,1064.2341309
-110.219719791999978,32.726155941000059,1190.1213379
-110.913873955999975,32.800685750000071,1277.8215332
-110.428896963999989,32.898887357000035,952.0039673
-110.299998997999978,32.772220565000055,1129.1356201
-110.778584658999989,32.925525850000042,739.0632935
-110.388148244999968,32.751144876000069,1328.5102539
-110.463360270999942,32.921652102000053,1117.8587646
-110.399936128999968,32.792124672000057,1264.2137451
-110.790840886999945,32.764288885000042,949.8982544
-110.499546574999954,32.874934911000025,1195.1763916
-110.235176062999983,32.760367007000070,1154.6002197
-110.452870498999971,32.897567644000048,939.2214355
-110.809510278999937,32.805363019000026,933.1868286
-110.425370787999952,32.951325918000066,1102.4556885
-110.554075227999988,32.927460405000033,972.1015625
-110.319404859999963,32.822852161000071,1065.4764404
-110.443394111999964,32.890396094000039,1037.7681885
-110.421370811999964,32.898921211000072,956.6679688
-110.495033478999972,32.865220757000031,1182.5747070
-110.346157429999948,32.780973325000048,1287.5535889
-110.322832005999942,32.748599026000079,1227.9024658
-110.195450901999948,32.751162070000078,1303.8220215
-110.374920234999990,32.760774590000040,1303.6697998
-110.779011076999950,32.825390919000029,836.4859009
-110.415437529999963,32.938232149000044,1117.6389160
-110.323778515999948,32.797587564000025,1170.4511719
-110.370327113999963,32.805246624000063,1120.7902832
-110.768738370999984,32.956150997000066,615.7307129
-110.455888600999970,32.981771549000030,1360.8090820
-110.498889008999981,32.875526455000056,1194.9937744
-110.320348863999982,32.873301255000058,1123.7928467
-110.479419033999989,32.749925954000048,1191.7442627
-110.546900895999954,32.949427610000043,1057.6108398
-110.228376180999987,32.758871789000068,1170.2628174
-110.356572256999982,32.800213482000061,1313.1708984
-110.371755144999952,32.804943298000069,1124.2794189
-110.795751415999973,32.773609353000040,912.4008179
-110.369074883999986,32.924044287000072,1281.6759033
-110.420550842999944,32.976730475000068,1220.5725098
-110.334713289999968,32.914560265000034,1300.7536621
-110.375606481999966,32.982991941000080,1298.1053467
-110.276583883999990,32.831275371000061,1364.0020752
-110.501965154999994,32.937459971000067,1083.9960938
-110.223340161999943,32.828246105000062,1549.3688965
-110.386431090999963,32.878855700000031,1020.0137939
-110.752574997999943,32.967677492000064,616.0902100
-110.415396413999986,32.860590485000046,1086.9218750
-110.676006818999952,32.783241408000038,682.4318848
-110.376398551999955,32.816723860000025,1186.4719238
-110.254410292999978,32.800295951000066,1338.0642090
-110.689940035999939,32.883573238000054,702.3502197
-110.304558094999948,32.822419797000066,1146.8624268
-110.624465206999957,32.791491093000047,818.9212036
-110.234931534999987,32.751132126000073,1162.2705078
-110.434562230999973,32.817529445000048,1311.2728271
-110.307644980999953,32.899761159000036,1459.9094238
-110.433065356999975,32.825786806000053,1259.6751709
-110.325373992999971,32.866596974000061,1094.7242432
-110.790734712999949,32.777434584000048,900.7045288
-110.326698825999983,32.956904267000027,1449.4807129
-110.152301340999941,32.744166322000069,1402.1358643
-110.837998590999973,32.734959870000068,1029.6701660
