Long,Lat,Elev_M
-112.939800455999944,35.883144998000034,1849.5268555
-112.281401591999952,35.905590113000073,1791.9357910
-112.227505297999983,35.935951747000047,1911.6705322
-112.428853692999951,36.065158556000029,1784.2674561
-112.362342101999957,35.865310697000041,1741.2065430
-112.702481294999984,36.063929511000026,1732.8228760
-112.711399339999957,36.203634124000075,1238.9655762
-112.679352224999946,36.199703180000029,1057.4327393
-112.665763028999947,35.975313204000031,1755.6406250
-112.593979679999961,35.819954644000063,1721.6336670
-112.272033002999990,35.942120518000024,1841.4752197
-112.400672842999938,36.038268177000077,1827.6936035
-112.440663191999988,35.966239387000030,1722.9658203
-112.251450767999984,35.911050214000056,1866.3465576
-112.555594523999957,35.941051909000066,1726.8474121
-112.168575211999951,35.862500050000051,1911.7977295
-112.249087187999976,35.954832568000029,1896.6029053
-112.710438253999939,36.046520661000045,1756.8969727
-112.575620996999987,36.166920170000026,1729.1573486
-112.688661454999988,36.116867899000056,1737.1531982
-112.700728293999987,35.879086653000059,1749.0637207
-112.564802248999968,36.005300741000042,1725.8120117
-112.779532318999941,36.163026570000056,1645.7246094
-112.520496702999992,36.058124524000050,1736.5783691
-112.905200790999970,36.004908622000073,1842.3106689
-112.238635842999940,35.850564853000037,1808.1630859
-112.747243556999990,36.023817072000043,1752.7384033
-112.352557774999980,35.847824532000061,1765.0882568
-112.300102053999979,36.013503464000053,1878.1671143
-112.152733902999955,35.824959525000054,1879.7769775
-112.740362297999980,36.265620859000080,853.5672607
-112.908432524999967,35.832310112000073,1823.6070557
-112.798775557999988,36.207377824000048,1728.3690186
-112.371502574999965,35.955333621000079,1745.3607178
-112.592287073999955,36.128291011000044,1573.0295410
-112.191722442999946,35.858872565000070,1887.1497803
-112.330382910999958,35.843940795000037,1759.0876465
-112.663545823999982,36.042459977000078,1743.7653809
-112.222740284999986,35.821461803000034,1818.8817139
-112.638347027999941,36.094191925000075,1730.3009033
-112.741205540999943,35.899873044000060,1747.1800537
-112.367064682999967,35.891137609000054,1732.0018311
-112.762553655999966,35.878169858000035,1763.1668701
-112.867426835999993,35.817870597000024,1801.7239990
-112.427044255999988,35.862580115000071,1708.3658447
-112.590684527999940,35.858353354000030,1713.9562988
-112.754192444999944,36.084746119000044,1732.0006104
-112.625834808999969,35.847967923000056,1728.2725830
-112.534664943999985,36.069405998000036,1707.5185547
-112.429167073999963,35.988160812000046,1720.0107422
-112.857230028999993,35.911438160000046,1832.1422119
-112.245770029999960,35.862450220000028,1808.1968994
-112.217027837999979,35.973419110000066,1955.1258545
-112.549156159999939,35.983092710000051,1713.3040771
-112.424824072999968,35.856174065000062,1651.6510010
-112.749196657999960,36.012413012000025,1754.7246094
-112.331171983999980,35.838639336000028,1759.3601074
-112.561560358999941,35.845600357000080,1712.3907471
-112.576743916999988,36.169705003000047,1720.7956543
-112.419574938999972,35.976942407000024,1715.9936523
-112.452164911999944,36.132916369000043,1862.3256836
-112.643667472999994,36.059645702000068,1737.7316895
-112.221871969999938,35.847713534000036,1826.4202881
-112.761724167999944,35.910793023000053,1752.6295166
-112.793150503999982,35.972429979000026,1804.0855713
-112.787905965999983,35.926971236000043,1768.2438965
-112.281982038999956,35.977106739000078,1852.2574463
-112.569646707999993,35.997667804000059,1718.7581787
-112.505953824999949,35.937534701000061,1340.5513916
-112.539214413999957,36.086066231000075,1719.3662109
-112.707790721999970,35.977594644000078,1768.4881592
-112.783373881999978,35.941335570000035,1790.0881348
-112.618508979999945,36.204976779000049,1384.2119141
-112.806868031999954,35.945310593000045,1792.5383301
-112.643831239999940,36.047767230000034,1732.3375244
-112.444480378999970,36.006388931000060,1720.4097900
-112.695192839999947,36.107118464000052,1737.4260254
-112.791442017999941,35.941964759000030,1773.1369629
-112.418766797999979,35.825417026000025,1646.6220703
-112.577971554999976,36.154961847000038,1578.0458984
-112.408019401999979,35.912785527000040,1731.1461182
-112.732625896999991,35.871273176000045,1736.9146729
-112.176753113999951,35.973329263000039,1983.0396729
-112.555531352999992,36.196466932000078,1788.7288818
-112.911070677999987,35.993087674000037,1842.2072754
-112.166652409999983,35.866241767000076,1920.2412109
-112.743713578999973,35.977187941000068,1762.6771240
-112.483863072999952,36.166614286000026,1900.1151123
-112.206175976999987,35.855910464000033,1851.8707275
-112.549633974999949,36.082020682000064,1385.9587402
-112.626296703999969,36.061988483000050,1720.7993164
-112.428002272999947,35.939543649000029,1738.6622314
-112.399975692999988,36.028722559000073,1828.0375977
-112.467321147999940,35.920698051000045,1387.6113281
-112.696345027999939,35.815331929000024,1750.5524902
-112.271366343999944,35.962702469000078,1850.0389404
-112.749425403999965,36.228478639000059,1083.0046387
-112.804813298999989,36.172820463000050,1787.6413574
-112.361276290999967,36.039919412000074,1858.9261475
-112.412976291999939,35.851594688000034,1680.2744141
-112.451659074999952,35.840325209000071,1713.7705078
-112.747068946999946,35.972857317000035,1765.0468750
-112.379142619999982,35.841040378000059,1708.2464600
-112.768522424999958,35.878602880000074,1767.7752686
-112.778610955999966,36.162436188000072,1628.5300293
-112.439286968999966,36.010745404000033,1718.8898926
-112.519654753999987,35.955366508000054,1311.2330322
-112.227183025999977,35.967043142000080,1954.9244385
-112.157754165999961,35.975860030000035,1984.3049316
-112.675422350999952,36.167725694000069,1544.1733398
-112.544487563999951,35.843002292000051,1692.4570312
-112.690392901999985,36.220675452000080,987.3103638
-112.552094651999994,36.172842267000078,1800.9294434
-112.755942517999983,35.979914586000064,1782.0490723
-112.745101747999968,36.234872255000028,1063.5755615
-112.400065012999960,35.836489067000059,1669.5156250
-112.629922208999972,36.093549099000029,1719.7186279
-112.281351524999991,35.996456701000056,1867.4406738
-112.362673390999987,35.895708820000038,1746.6893311
-112.822263062999980,36.145822233000047,1792.1353760
-112.651378623999960,35.949313703000030,1755.5270996
-112.510140707999938,36.034067180000079,1298.4307861
-112.670858166999949,36.085061116000077,1688.0212402
-112.644076738999956,35.820935535000046,1724.2790527
-112.562963376999960,36.104894608000052,1742.8287354
-112.741110320999951,36.110127438000063,1619.0864258
-112.769250288999956,35.990355299000043,1789.5236816
-112.539311282999961,36.178716709000071,1833.8881836
-112.428439512999944,35.988433824000026,1720.6483154
-112.672716951999973,36.052819598000042,1742.6057129
-112.730287691999990,35.865596608000033,1735.0800781
-112.372952806999990,36.035498342000039,1867.6115723
-112.571252733999984,36.195229566000080,1803.3350830
-112.361365586999966,36.041932945000042,1857.2801514
-112.737353033999966,35.897288496000044,1745.5805664
-112.407007621999981,36.021242570000027,1784.7926025
-112.682968983999956,35.864312566000024,1742.5452881
-112.570340798999950,36.225338324000063,1812.0163574
-112.586027407999950,36.017416159000049,1694.3959961
-112.272131353999953,35.931047706000072,1818.3709717
-112.431823665999957,35.844295078000073,1698.7462158
-112.487869149999938,35.833993385000042,1695.5351562
-112.748293506999971,36.192485794000049,1296.1230469
-112.281305174999943,35.851082758000075,1771.4986572
-112.710990342999992,35.948084257000062,1771.2800293
-112.480390756999952,35.928137467000056,1358.0877686
-112.748072521999973,36.086246411000047,1717.3697510
-112.156833465999966,35.837315158000024,1898.1035156
-112.241864741999962,35.934182153000052,1884.2866211
-112.810075355999970,35.822348730000044,1752.1591797
-112.430261312999960,35.847497338000039,1686.9057617
-112.797133422999991,35.886472720000029,1779.7442627
-112.381103477999943,35.860005704000059,1698.5461426
-112.698785590999989,36.250982365000027,898.0516968
-112.742107523999948,36.102734176000070,1667.9560547
-112.539223572999958,35.901338490000057,1688.7176514
-112.732004800999960,35.974921246000065,1766.1231689
-112.523989002999940,36.193946520000054,1840.9162598
-112.252754927999945,35.984105318000047,1880.1910400
-112.785476072999984,35.889980103000028,1772.5579834
-112.440562864999947,35.954927757000064,1735.9614258
-112.854661786999941,35.845505979000052,1791.1141357
-112.527308114999983,36.105087335000064,1687.9566650
-112.604648033999979,36.105143110000029,1157.3242188
-112.223956066999961,35.886876116000053,1851.2185059
-112.446277949999967,36.012101377000079,1707.2532959
-112.597499076999952,35.839217107000024,1713.7396240
-112.479774042999964,35.823110131000078,1698.5992432
-112.958323333999942,35.834248875000071,1888.6287842
-112.926541613999973,35.866782752000063,1832.6269531
-112.471317168999974,35.923980011000026,1373.1013184
-112.657274109999946,35.879490852000060,1757.9697266
-112.545835603999990,35.814087202000053,1704.7647705
-112.655530634999991,35.977809567000065,1752.9671631
-112.752826494999965,36.084684249000077,1732.0006104
-112.803992206999965,36.165949978000071,1803.0061035
-112.816743391999978,36.144590551000078,1788.5554199
-112.471830148999970,35.969532588000050,1730.6920166
-112.592225277999944,36.225804843000049,1747.8638916
-112.469471346999967,35.925379882000072,1437.7482910
-112.875615551999942,35.951131169000064,1822.4167480
-112.320156226999984,36.086822760000075,1936.2219238
-112.682845475999954,35.970906088000049,1768.5332031
-112.565606086999992,36.238320131000080,1845.3964844
-112.875390513999946,35.948913258000061,1821.2052002
-112.709372471999984,36.118528345000072,1676.6630859
-112.506859395999982,35.938693160000071,1327.1313477
-112.564971325999977,35.975275358000033,1711.8001709
-112.158042064999961,35.895542552000052,1976.2935791
-112.598566445999950,36.046694178000052,1240.8730469
-112.418647572999987,35.853918435000026,1674.0168457
-112.668954619999965,36.209070298000029,1112.0051270
-112.374639722999973,35.975405285000079,1794.2257080
-112.578002220999963,36.136539728000059,1251.0200195
-112.440097253999966,35.887627899000051,1709.4755859
-112.678286892999949,36.233281010000042,1193.2559814
-112.469747618999975,36.044985590000067,1704.5743408
-112.745009356999958,36.203109737000034,1685.9721680
-112.199645991999944,35.819116449000035,1829.8773193
-112.357656710999947,35.952973335000024,1764.9475098
-112.406326084999989,35.831912754000030,1689.7720947
-112.591191574999982,35.888957915000049,1744.3298340
-112.285331353999993,35.943063164000080,1827.4456787
-112.452595308999946,35.983663053000043,1713.3270264
-112.581347973999982,36.017878161000056,1699.9071045
-112.736325358999977,36.025877354000045,1743.3669434
-112.444044245999976,35.832250407000060,1690.2471924
-112.568272151999963,35.825849602000062,1705.6112061
-112.902975171999969,35.956341275000057,1837.8449707
-112.663907666999989,36.147372687000029,1219.5811768
-112.584384732999979,35.857402454000066,1707.7867432
-112.597653706999949,36.135599504000027,1177.9434814
-112.618864978999966,35.871852896000064,1755.5134277
-112.771997229999954,35.922281711000039,1765.7294922
-112.626023972999974,35.985522378000041,1744.5590820
-112.985381545999985,35.844605103000049,1946.7755127
-112.234661532999951,36.004285976000062,1895.5230713
-112.251003682999965,35.915347159000078,1856.3032227
-112.491359640999974,35.851511084000037,1700.9433594
-112.680128230999969,36.231498726000041,1125.9912109
-112.515605889999961,36.034302367000066,1286.0657959
-112.557756490999964,35.824784420000071,1697.0513916
-112.317421629999956,35.825308310000025,1777.3448486
-112.192157243999986,35.855215509000061,1873.4045410
-112.981136334999974,35.870727279000050,1913.5599365
-112.339606889999970,35.857342368000047,1754.1599121
-112.476030455999989,35.972121187000027,1738.5767822
-112.732600975999958,35.884862722000037,1741.2786865
-112.562381630999994,35.821816177000073,1698.1571045
-112.478994066999974,36.165733507000027,1913.5936279
-112.791154803999973,36.193997635000073,1751.8829346
-112.516844622999940,36.106843773000037,1718.8708496
-112.802478229999963,35.968060824000077,1809.9348145
-112.381180483999970,36.165098476000026,1980.3745117
-112.525330930999985,35.993140798000070,1290.3658447
-112.606412589999991,36.028542335000054,1672.9416504
-112.483005947999970,35.940430091000053,1703.7407227
-112.635555968999938,36.184507720000056,1131.9901123
-112.170521575999942,35.976000701000032,1965.8615723
-112.503250364999985,36.071304775000044,1756.2445068
-112.540468366999960,36.139986810000039,1631.0543213
-112.656557231999955,36.111129089000030,1230.9555664
-112.366590830999939,36.096877099000039,1911.9650879
-112.921573341999988,35.855894711000076,1828.1070557
-112.173592736999979,35.962527664000049,1984.7120361
-112.735364822999941,35.945395359000031,1773.5792236
-112.641480076999983,36.254542875000027,1811.8676758
-112.765085303999967,35.972902924000039,1775.6456299
-112.327000944999952,35.817755042000044,1790.2855225
-112.640920389999962,36.107266911000067,1718.9091797
-112.742799996999963,36.262350029000061,864.1090088
-112.466732357999945,35.924334300000055,1483.6341553
-112.480855224999971,36.042007805000026,1683.6174316
-112.734013854999944,36.258544902000040,1195.3155518
-112.720604875999982,35.823875690000079,1725.8736572
-112.335299094999982,35.955074142000058,1802.9963379
-112.614733358999956,36.161994126000025,1404.4296875
-112.804245585999979,35.906091800000070,1783.4892578
-112.765559922999955,36.161773520000054,1719.6324463
-112.700345702999982,36.106089189000045,1707.7120361
-112.849244831999954,35.886423541000056,1816.8295898
-112.860571999999991,35.963018185000067,1838.5134277
-112.367018354999971,35.828227356000070,1740.5478516
-112.654719518999968,35.997508565000032,1748.9323730
-112.247564291999993,35.934733339000047,1889.5905762
-112.265867430999947,35.985570857000027,1860.8637695
-112.280339387999959,35.945079142000054,1829.4278564
