"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT"
15010002,9404200,-113.363544,35.7735994,1992,0.801980939543108,13.3,440.41,383.611694335938,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1993,0.786882933738885,12.99,441.89,315.267517089844,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1994,0.806386709244354,13.47,284.19,299.234161376953,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1995,0.829218043879226,13.76,376.2,343.1904296875,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1996,0.728553562674337,14.33,250.4,265.051086425781,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1997,0.848013244991356,13.57,339.75,361.883483886719,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1998,0.800301427847229,12.61,456.8,409.396026611328,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,1999,0.851740567786936,13.84,257.14,276.807952880859,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2000,0.815427073428215,14.29,297.5,261.723175048828,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2001,0.789796680047542,14.08,275.29,249.988327026367,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2002,0.84252210331844,14.03,168.4,174.408752441406,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2003,0.803907218368634,14.42,288.91,269.597564697266,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2004,0.78417303519322,13.57,433.68,406.4150390625,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2005,0.760215743821094,13.79,407.97,312.568450927734,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2006,0.863992152863024,13.74,269.95,221.417953491211,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2007,0.87120869809082,14.29,257.79,247.980224609375,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2008,0.878895589594085,13.42,301.75,270.755096435547,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2009,0.884888491836638,13.62,187.34,189.854537963867,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2010,0.844171800406495,13.28,434.76,332.737182617188,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2011,0.886862433387088,12.96,254.06,251.616012573242,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2012,0.817551067764228,14.44,280.45,365.419555664062,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2013,0.811223260562164,13.38,320.34,274.968933105469,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2014,0.807426053725739,14.62,238.06,249.77717590332,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2015,0.831509336562842,14.21,397.32,392.667938232422,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2016,0.814086411255743,14.3,387.52,287.543487548828,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2017,0.845806875063527,14.73,275.54,234.186294555664,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2018,0.801616551249586,14.6,273.73,280.073883056641,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2019,0.841996109289404,13.03,394.79,384.200714111328,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2020,0.841593829681142,14.88,130.68,157.594390869141,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2021,0.810325384538295,14.53,270.57,321.373077392578,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2022,0.867290344561644,13.76,266.38,321.638397216797,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010002,9404200,-113.363544,35.7735994,2023,0.848691138664653,13.15,342.28,266.007843017578,408.54,6607.564,17.1364,0.0113,0.0812,0.1158,1.1337,0,0,0,0,0.0023,7e-04,1e-04,0,0,0.0832,0,0.2535,0,0.65,0.0099,0,0,2e-04,1e-04,0.9222,0.0074,0.0534,0,0,0,0.8326,0.0795,0.0077,0.0128,0,0,0.0019,0,4e-04,0.4955,0.5041
15010004,9404115,-112.761305,36.30581618,1996,0.946984423360503,11.64,290.36,287.258361816406,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2001,0.948967799459349,11.21,324.12,293.651336669922,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2002,0.948543684475718,11.28,233.56,236.633148193359,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2003,0.920076474692107,11.79,348.11,328.057556152344,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2004,0.938148784651489,10.85,479.36,444.673156738281,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2005,0.83156795070165,11.18,445.21,336.305114746094,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2006,0.919448717902083,11.06,308.31,277.376739501953,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2007,0.94125161058193,11.48,326.41,263.010467529297,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2008,0.918687033984878,10.77,379.09,314.901184082031,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2012,0.920691829027482,11.48,316.89,357.153167724609,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2013,0.880108159710791,10.53,360.71,345.332427978516,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2014,0.97481006599648,11.82,292.38,292.282897949219,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2015,0.917126689320816,11.53,469.83,471.680114746094,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2016,0.959918728224706,11.64,434.9,309.895446777344,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2017,0.950802570003684,12.12,327.62,263.112976074219,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2018,0.930719379897121,11.79,358.81,318.615417480469,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2019,0.946374853708869,10.43,441.43,422.390411376953,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2020,0.958039801513982,11.94,170.88,189.55436706543,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2021,0.946733131530663,11.7,356.07,368.867370605469,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2022,0.915358424811619,11.24,347.96,350.699157714844,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404115,-112.761305,36.30581618,2023,0.879202611995831,10.61,396.1,274.750946044922,570.46,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,1996,0.924040013207806,11.64,290.36,287.258361816406,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,1997,0.931378571496758,10.75,431.39,383.199523925781,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,1998,0.925928817557096,9.96,511.68,463.267211914062,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,1999,0.933136045411269,10.88,387.42,339.047454833984,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,2000,0.927612714396759,11.54,348.09,300.071990966797,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,2001,0.937038829241179,11.21,324.12,293.651336669922,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,2002,0.949954109981793,11.28,233.56,236.633148193359,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,2003,0.916684489215245,11.79,348.11,328.057556152344,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
15010004,9404110,-112.6901,36.21946667,2004,0.939344314833619,10.85,479.36,444.673156738281,987.12,7599.0116,4.0678,0.0013,0.1329,0.2894,1.0519,0,0,0,0,1e-04,0.0052,0.0018,8e-04,2e-04,0.0117,0,0.1928,0,0.7109,0.0762,0,0,1e-04,1e-04,0.7911,0,0.0792,0,0,0,0.6554,0.2065,0,0.0589,0,0,0,0,0.0017,0.5224,0.476
